clan_id,ime,prezime,pol,datum_rodjenja,email,datum_uclanjenja
69021,Milan,Jovanović,M,1970-03-25,clan-69021@seds.data,2017-02-09
69022,Jelena,Jovanović,Ž,1998-09-01,clan-69022@seds.data,2017-11-22
69023,Milica,Petrović,Ž,1998-12-08,clan-69023@seds.data,2017-08-29
69025,Stefan,Stojanović,M,1960-03-11,clan-69025@seds.data,2017-03-06
69026,Nikola,Ilić,M,1998-09-05,clan-69026@seds.data,2017-04-22
69027,Marija,Jovanović,Ž,1998-04-03,clan-69027@seds.data,2017-10-28
69028,Jelena,Jovanović,Ž,1990-05-04,clan-69028@seds.data,2017-11-22
69029,Milan,Marković,M,1999-01-01,clan-69029@seds.data,2017-11-26
69030,Aleksandar,Stojanović,M,1998-02-17,clan-69030@seds.data,2017-01-11
69031,Jelena,Stojanović,Ž,1951-08-15,clan-69031@seds.data,2016-07-05
69032,Ivana,Ilić,Ž,1998-10-27,clan-69032@seds.data,2017-06-06
69033,Tamara,Ilić,Ž,1970-08-10,clan-69033@seds.data,2018-02-15
69034,Marija,Stojanović,Ž,1960-09-23,clan-69034@seds.data,2018-06-03
69035,Milica,Nikolić,Ž,1980-07-21,clan-69035@seds.data,2017-06-14
69036,Ana,Stojanović,Ž,1998-04-15,clan-69036@seds.data,2017-09-10
69037,Marija,Stojanović,Ž,1998-03-05,clan-69037@seds.data,2017-06-05
69038,Tamara,Marković,Ž,1998-01-21,clan-69038@seds.data,2017-07-06
69039,Ivana,Nikolić,Ž,1951-01-25,clan-69039@seds.data,2017-10-19
69040,Milan,Stojanović,M,1951-06-13,clan-69040@seds.data,2017-12-06
69041,Ivana,Pavlović,Ž,1970-10-19,clan-69041@seds.data,2017-09-14
69042,Tamara,Pavlović,Ž,1980-05-11,clan-69042@seds.data,2016-11-16
69043,Aleksandar,Petrović,M,1990-06-25,clan-69043@seds.data,2017-03-18
69044,Nikola,Jovanović,M,1970-05-07,clan-69044@seds.data,2017-07-07
69045,Aleksandar,Ilić,M,1990-01-30,clan-69045@seds.data,2018-01-13
69047,Tamara,Pavlović,Ž,1998-02-11,clan-69047@seds.data,2017-08-15
69048,Jelena,Marković,Ž,1990-04-16,clan-69048@seds.data,2016-04-24
69049,Marko,Jovanović,M,1970-12-14,clan-69049@seds.data,2016-12-28
69050,Marija,Nikolić,Ž,1998-12-28,clan-69050@seds.data,2016-02-08
69051,Tamara,Nikolić,Ž,1990-07-25,clan-69051@seds.data,2016-06-22
69052,Jelena,Pavlović,Ž,1960-04-20,clan-69052@seds.data,2016-04-01
69053,Tamara,Ilić,Ž,1951-08-05,clan-69053@seds.data,2016-06-29
69054,Marko,Jovanović,M,1998-06-24,clan-69054@seds.data,2016-12-25
69055,Marija,Petrović,Ž,1998-12-21,clan-69055@seds.data,2018-02-07
69056,Milica,Petrović,Ž,1960-07-02,clan-69056@seds.data,2017-12-22
69057,Ana,Ilić,Ž,1951-06-19,clan-69057@seds.data,2016-10-19
69058,Tamara,Petrović,Ž,1980-06-25,clan-69058@seds.data,2017-04-11
69059,Tamara,Nikolić,Ž,1970-07-01,clan-69059@seds.data,2017-05-19
69060,Marija,Nikolić,Ž,1970-11-28,clan-69060@seds.data,2016-03-13
69061,Milica,Ilić,Ž,1998-11-01,clan-69061@seds.data,2017-12-26
69063,Milica,Ilić,Ž,1980-04-09,clan-69063@seds.data,2016-11-04
69065,Marija,Stojanović,Ž,1980-06-02,clan-69065@seds.data,2016-10-19
69066,Tamara,Stojanović,Ž,1998-10-24,clan-69066@seds.data,2016-06-20
69067,Marija,Petrović,Ž,1998-11-03,clan-69067@seds.data,2016-10-19
69068,Milica,Jovanović,N,1990-11-11,clan-69068@seds.data,2016-11-08
69069,Luka,Stojanović,M,1990-08-02,clan-69069@seds.data,2016-05-03
69070,Milica,Stojanović,Ž,1998-12-09,clan-69070@seds.data,2016-05-21
69072,Nikola,Jovanović,N,1970-09-27,clan-69072@seds.data,2017-05-19
69073,Ivana,Jovanović,Ž,1998-03-18,clan-69073@seds.data,2017-10-09
69074,Nikola,Pavlović,N,1990-02-22,clan-69074@seds.data,2018-04-13
69075,Ivana,Petrović,Ž,1970-09-19,clan-69075@seds.data,2017-04-22
69076,Marija,Jovanović,Ž,1998-12-30,clan-69076@seds.data,2016-04-05
69077,Ana,Stojanović,Ž,1980-05-19,clan-69077@seds.data,2017-12-11
69078,Marija,Petrović,Ž,1990-08-28,clan-69078@seds.data,2016-02-11
69079,Ana,Pavlović,Ž,1981-01-06,clan-69079@seds.data,2017-10-25
69080,Tamara,Ilić,Ž,1951-12-21,clan-69080@seds.data,2017-04-21
69082,Luka,Petrović,M,1980-12-08,clan-69082@seds.data,2017-03-22
69084,Milica,Jovanović,Ž,1990-10-03,clan-69084@seds.data,2017-06-17
69085,Stefan,Pavlović,M,1990-04-30,clan-69085@seds.data,2016-12-25
69087,Tamara,Stojanović,N,1998-05-30,clan-69087@seds.data,2018-01-06
69088,Ana,Petrović,Ž,1998-06-18,clan-69088@seds.data,2018-04-15
69089,Ivana,Marković,Ž,1990-09-14,clan-69089@seds.data,2016-02-14
69090,Ana,Marković,Ž,1998-01-30,clan-69090@seds.data,2016-04-26
69091,Tamara,Marković,Ž,1998-11-19,clan-69091@seds.data,2017-10-05
69092,Aleksandar,Nikolić,M,1960-05-19,clan-69092@seds.data,2019-08-16
69093,Ana,Jovanović,Ž,1998-05-10,clan-69093@seds.data,2019-11-13
69094,Ivana,Pavlović,Ž,1998-09-16,clan-69094@seds.data,2016-04-27
69095,Stefan,Pavlović,M,1980-12-24,clan-69095@seds.data,2018-02-04
69096,Luka,Petrović,M,1970-05-17,clan-69096@seds.data,2017-08-11
69097,Ana,Ilić,Ž,1990-08-13,clan-69097@seds.data,2016-08-10
69098,Ivana,Marković,Ž,1960-07-10,clan-69098@seds.data,2016-09-11
69099,Milica,Marković,Ž,1970-10-14,clan-69099@seds.data,2016-04-25
69100,Luka,Marković,M,1960-08-11,clan-69100@seds.data,2016-07-04
69101,Marija,Nikolić,N,1980-03-29,clan-69101@seds.data,2016-09-02
69102,Tamara,Stojanović,Ž,1998-07-27,clan-69102@seds.data,2016-12-23
69103,Luka,Stojanović,M,1990-07-27,clan-69103@seds.data,2017-06-12
69104,Marija,Ilić,Ž,1990-04-01,clan-69104@seds.data,2016-08-18
69105,Nikola,Ilić,M,1990-07-14,clan-69105@seds.data,2016-10-11
69106,Marija,Stojanović,Ž,1998-12-04,clan-69106@seds.data,2016-12-19
69107,Marija,Jovanović,Ž,1998-07-01,clan-69107@seds.data,2017-02-12
69108,Nikola,Stojanović,M,1970-08-25,clan-69108@seds.data,2017-07-20
69109,Nikola,Pavlović,M,1980-06-11,clan-69109@seds.data,2016-07-11
69110,Marija,Jovanović,Ž,1998-11-27,clan-69110@seds.data,2017-12-27
69111,Luka,Jovanović,M,1990-03-25,clan-69111@seds.data,2017-10-12
69112,Milica,Stojanović,Ž,1998-08-22,clan-69112@seds.data,2017-02-22
69113,Marko,Marković,M,1970-02-03,clan-69113@seds.data,2018-10-08
69114,Marko,Jovanović,M,1980-06-01,clan-69114@seds.data,2016-08-30
69116,Ivana,Jovanović,Ž,1990-07-31,clan-69116@seds.data,2016-10-01
69117,Stefan,Stojanović,M,1998-08-15,clan-69117@seds.data,2016-07-18
69118,Tamara,Marković,Ž,1990-02-09,clan-69118@seds.data,2016-08-31
69119,Milan,Petrović,M,1998-05-21,clan-69119@seds.data,2017-07-29
69120,Jelena,Petrović,Ž,1998-07-10,clan-69120@seds.data,2017-12-04
69121,Ivana,Petrović,Ž,1951-06-20,clan-69121@seds.data,2016-06-25
69122,Stefan,Jovanović,M,1980-05-26,clan-69122@seds.data,2016-07-01
69123,Milan,Jovanović,M,1998-10-12,clan-69123@seds.data,2016-08-11
69124,Aleksandar,Pavlović,M,1998-07-06,clan-69124@seds.data,2016-12-17
69125,Milica,Pavlović,Ž,1980-01-12,clan-69125@seds.data,2016-09-26
69127,Marko,Jovanović,N,1998-03-18,clan-69127@seds.data,2016-12-19
69128,Tamara,Pavlović,Ž,1990-09-15,clan-69128@seds.data,2016-06-04
69129,Milica,Nikolić,Ž,1970-05-15,clan-69129@seds.data,2016-12-07
69130,Aleksandar,Stojanović,M,1998-10-10,clan-69130@seds.data,2016-06-25
69132,Aleksandar,Stojanović,M,1960-06-19,clan-69132@seds.data,2016-10-22
69133,Tamara,Nikolić,Ž,1998-03-16,clan-69133@seds.data,2016-09-03
69134,Milica,Stojanović,Ž,1951-11-09,clan-69134@seds.data,2016-08-27
69135,Milan,Marković,M,1970-03-19,clan-69135@seds.data,2019-09-06
69137,Milica,Jovanović,Ž,1990-12-10,clan-69137@seds.data,2016-10-06
69138,Marko,Ilić,M,1970-02-02,clan-69138@seds.data,2018-05-18
69139,Stefan,Nikolić,M,1960-05-31,clan-69139@seds.data,2018-08-05
69140,Ivana,Stojanović,Ž,1960-05-10,clan-69140@seds.data,2017-11-25
69142,Marija,Nikolić,Ž,1970-04-12,clan-69142@seds.data,2017-02-03
69143,Ana,Nikolić,Ž,1998-11-05,clan-69143@seds.data,2017-09-06
69144,Jelena,Nikolić,Ž,1960-09-09,clan-69144@seds.data,2018-09-14
69145,Ivana,Marković,Ž,1970-08-21,clan-69145@seds.data,2016-12-29
69146,Ana,Marković,Ž,1998-09-24,clan-69146@seds.data,2019-10-14
69147,Nikola,Ilić,M,1998-05-13,clan-69147@seds.data,2016-11-28
69148,Marko,Ilić,M,1990-03-31,clan-69148@seds.data,2018-02-17
69149,Ivana,Nikolić,Ž,1990-12-28,clan-69149@seds.data,2016-12-26
69150,Jelena,Nikolić,N,1990-05-24,clan-69150@seds.data,2018-06-03
69151,Marko,Petrović,M,1990-05-23,clan-69151@seds.data,2017-08-03
69152,Jelena,Jovanović,Ž,1998-10-16,clan-69152@seds.data,2017-08-18
69153,Ivana,Stojanović,Ž,1951-11-13,clan-69153@seds.data,2016-02-15
69154,Milica,Nikolić,Ž,1990-02-20,clan-69154@seds.data,2016-05-12
69156,Marija,Jovanović,Ž,1951-01-27,clan-69156@seds.data,2016-11-19
69157,Nikola,Ilić,M,1960-03-22,clan-69157@seds.data,2017-08-23
69158,Milica,Stojanović,Ž,1990-01-28,clan-69158@seds.data,2017-05-30
69159,Jelena,Jovanović,Ž,1998-03-29,clan-69159@seds.data,2016-05-02
69160,Aleksandar,Pavlović,M,1990-02-22,clan-69160@seds.data,2016-07-21
69161,Aleksandar,Marković,M,1960-05-23,clan-69161@seds.data,2017-08-05
69162,Milan,Ilić,M,1998-11-26,clan-69162@seds.data,2017-02-25
69163,Marija,Ilić,Ž,1951-10-23,clan-69163@seds.data,2016-11-07
69164,Milan,Jovanović,M,1998-03-22,clan-69164@seds.data,2018-01-14
69165,Jelena,Petrović,Ž,1990-04-09,clan-69165@seds.data,2017-10-23
69166,Aleksandar,Pavlović,M,1980-11-05,clan-69166@seds.data,2017-12-16
69168,Milica,Ilić,Ž,1990-07-19,clan-69168@seds.data,2018-01-21
69169,Milan,Stojanović,M,1951-06-14,clan-69169@seds.data,2018-02-25
69170,Milica,Petrović,Ž,1990-05-10,clan-69170@seds.data,2017-10-19
69171,Milan,Petrović,M,1970-09-09,clan-69171@seds.data,2017-05-02
69172,Marija,Petrović,Ž,1980-03-06,clan-69172@seds.data,2017-02-05
69173,Tamara,Petrović,Ž,1998-02-10,clan-69173@seds.data,2017-05-23
69174,Luka,Ilić,N,1998-11-21,clan-69174@seds.data,2018-12-24
69175,Milica,Pavlović,Ž,1998-01-30,clan-69175@seds.data,2016-07-25
69176,Nikola,Ilić,M,1990-05-06,clan-69176@seds.data,2016-05-04
69177,Ana,Stojanović,Ž,1998-05-08,clan-69177@seds.data,2017-09-01
69178,Aleksandar,Pavlović,M,1998-06-05,clan-69178@seds.data,2017-11-03
69180,Nikola,Ilić,M,1960-09-09,clan-69180@seds.data,2017-07-09
69181,Marija,Ilić,Ž,1990-08-08,clan-69181@seds.data,2016-09-11
69182,Ivana,Ilić,Ž,1998-05-11,clan-69182@seds.data,2016-04-13
69184,Jelena,Pavlović,Ž,1998-08-04,clan-69184@seds.data,2016-09-01
69185,Marko,Stojanović,M,1990-09-18,clan-69185@seds.data,2017-02-11
69186,Ana,Pavlović,Ž,1951-01-18,clan-69186@seds.data,2019-08-03
69187,Ivana,Ilić,Ž,1951-10-12,clan-69187@seds.data,2017-07-04
69191,Stefan,Marković,N,1990-03-10,clan-69191@seds.data,2018-03-01
69192,Luka,Stojanović,N,1980-08-02,clan-69192@seds.data,2017-09-13
69193,Ana,Stojanović,Ž,1998-01-12,clan-69193@seds.data,2017-05-02
69195,Milan,Pavlović,M,1998-01-28,clan-69195@seds.data,2017-01-18
69196,Marko,Marković,M,1998-05-15,clan-69196@seds.data,2018-11-05
69197,Jelena,Ilić,Ž,1960-01-28,clan-69197@seds.data,2017-04-24
69198,Milan,Stojanović,M,1998-08-31,clan-69198@seds.data,2017-06-14
69199,Ivana,Ilić,N,1990-11-05,clan-69199@seds.data,2018-12-18
69200,Marko,Petrović,M,1998-12-14,clan-69200@seds.data,2017-03-04
69201,Nikola,Stojanović,N,1990-06-30,clan-69201@seds.data,2017-11-25
69203,Jelena,Petrović,Ž,1951-09-04,clan-69203@seds.data,2017-06-26
69205,Ivana,Ilić,Ž,1998-03-22,clan-69205@seds.data,2017-03-07
69207,Milica,Jovanović,Ž,1990-09-29,clan-69207@seds.data,2017-04-01
69208,Jelena,Petrović,Ž,1998-12-09,clan-69208@seds.data,2016-07-24
69209,Milica,Petrović,Ž,1990-07-25,clan-69209@seds.data,2016-06-14
69210,Luka,Pavlović,M,1970-12-19,clan-69210@seds.data,2016-11-21
69211,Ana,Nikolić,Ž,1990-10-01,clan-69211@seds.data,2016-09-30
69212,Milica,Pavlović,Ž,1960-11-10,clan-69212@seds.data,2016-10-13
69213,Marko,Pavlović,M,1998-01-11,clan-69213@seds.data,2016-11-14
69214,Jelena,Jovanović,Ž,1998-11-21,clan-69214@seds.data,2018-12-18
69215,Tamara,Pavlović,Ž,1998-10-08,clan-69215@seds.data,2018-02-28
69216,Ana,Stojanović,Ž,1951-02-11,clan-69216@seds.data,2016-05-12
69217,Tamara,Marković,Ž,1998-04-26,clan-69217@seds.data,2017-01-13
69218,Marko,Pavlović,M,1980-09-25,clan-69218@seds.data,2017-11-21
69219,Ana,Jovanović,Ž,1990-10-09,clan-69219@seds.data,2016-06-29
69220,Milan,Jovanović,N,1970-07-19,clan-69220@seds.data,2017-07-12
69221,Ana,Petrović,Ž,1998-08-08,clan-69221@seds.data,2016-08-26
69222,Ivana,Stojanović,Ž,1990-10-12,clan-69222@seds.data,2016-12-14
69223,Marija,Pavlović,Ž,1998-05-02,clan-69223@seds.data,2018-04-04
69224,Marko,Pavlović,M,1998-05-27,clan-69224@seds.data,2017-06-04
69225,Milica,Pavlović,Ž,1990-07-27,clan-69225@seds.data,2018-02-26
69226,Marko,Marković,M,1998-02-13,clan-69226@seds.data,2017-03-16
69227,Luka,Ilić,M,1998-03-22,clan-69227@seds.data,2017-05-13
69228,Jelena,Petrović,Ž,1951-01-23,clan-69228@seds.data,2016-07-10
69229,Marija,Petrović,Ž,1998-01-07,clan-69229@seds.data,2018-05-23
69230,Ivana,Marković,Ž,1990-06-13,clan-69230@seds.data,2017-02-09
69231,Ana,Petrović,Ž,1990-11-06,clan-69231@seds.data,2017-09-28
69232,Marija,Jovanović,N,1970-10-04,clan-69232@seds.data,2016-01-18
69233,Jelena,Jovanović,Ž,1960-08-16,clan-69233@seds.data,2018-04-12
69234,Milica,Nikolić,Ž,1990-05-12,clan-69234@seds.data,2016-04-25
69235,Jelena,Marković,Ž,1970-05-28,clan-69235@seds.data,2016-02-11
69236,Ana,Pavlović,Ž,1970-08-02,clan-69236@seds.data,2016-02-01
69237,Milica,Jovanović,Ž,1970-01-25,clan-69237@seds.data,2018-08-25
69238,Ivana,Jovanović,Ž,1998-09-15,clan-69238@seds.data,2016-06-17
69239,Marija,Stojanović,Ž,1970-02-14,clan-69239@seds.data,2016-10-22
69240,Milan,Stojanović,M,1998-02-27,clan-69240@seds.data,2017-11-19
69241,Nikola,Pavlović,M,1990-03-02,clan-69241@seds.data,2016-06-04
69242,Nikola,Jovanović,M,1998-11-06,clan-69242@seds.data,2017-01-24
69243,Aleksandar,Marković,M,1990-09-17,clan-69243@seds.data,2017-09-18
69244,Tamara,Jovanović,Ž,1980-06-30,clan-69244@seds.data,2016-03-21
69245,Milica,Jovanović,Ž,1998-12-16,clan-69245@seds.data,2017-10-13
69246,Marija,Ilić,Ž,1999-01-02,clan-69246@seds.data,2017-06-11
69247,Jelena,Ilić,Ž,1970-08-22,clan-69247@seds.data,2017-06-25
69248,Marija,Pavlović,Ž,1998-07-22,clan-69248@seds.data,2016-08-29
69250,Ivana,Nikolić,Ž,1998-09-11,clan-69250@seds.data,2017-04-14
69251,Luka,Stojanović,M,1998-11-05,clan-69251@seds.data,2018-01-18
69252,Milica,Ilić,Ž,1980-01-15,clan-69252@seds.data,2016-08-11
69253,Ivana,Pavlović,Ž,1990-06-25,clan-69253@seds.data,2017-08-02
69254,Milan,Ilić,M,1990-03-12,clan-69254@seds.data,2017-02-28
69255,Nikola,Petrović,M,1998-02-07,clan-69255@seds.data,2016-06-23
69256,Milica,Pavlović,Ž,1998-10-09,clan-69256@seds.data,2017-04-28
69258,Ivana,Pavlović,Ž,1998-07-08,clan-69258@seds.data,2018-03-18
69259,Jelena,Jovanović,Ž,1980-10-28,clan-69259@seds.data,2016-10-24
69260,Marija,Nikolić,Ž,1998-08-07,clan-69260@seds.data,2017-06-16
69261,Nikola,Jovanović,N,1971-01-03,clan-69261@seds.data,2017-04-18
69263,Stefan,Pavlović,M,1970-12-25,clan-69263@seds.data,2016-07-13
69264,Tamara,Pavlović,Ž,1981-01-06,clan-69264@seds.data,2017-07-24
69265,Stefan,Ilić,M,1951-04-28,clan-69265@seds.data,2017-12-27
69266,Aleksandar,Ilić,M,1970-06-03,clan-69266@seds.data,2016-10-23
69267,Ana,Petrović,Ž,1980-05-14,clan-69267@seds.data,2018-05-22
69268,Luka,Pavlović,M,1998-04-20,clan-69268@seds.data,2017-08-06
69270,Ana,Pavlović,Ž,1960-05-17,clan-69270@seds.data,2017-07-02
69271,Marija,Pavlović,Ž,1990-11-27,clan-69271@seds.data,2017-01-19
69272,Marko,Jovanović,M,1980-03-31,clan-69272@seds.data,2016-08-20
69273,Ana,Ilić,Ž,1998-12-01,clan-69273@seds.data,2017-01-08
69274,Milica,Pavlović,Ž,1980-09-03,clan-69274@seds.data,2018-05-17
69275,Milica,Marković,Ž,1998-03-01,clan-69275@seds.data,2017-06-29
69276,Marko,Marković,M,1960-02-01,clan-69276@seds.data,2016-08-23
69277,Ivana,Jovanović,Ž,1980-08-01,clan-69277@seds.data,2017-02-09
69278,Stefan,Ilić,M,1980-03-08,clan-69278@seds.data,2018-02-13
69279,Ana,Jovanović,Ž,1998-05-20,clan-69279@seds.data,2017-06-02
69280,Milan,Pavlović,M,1998-08-24,clan-69280@seds.data,2016-08-12
69281,Ivana,Marković,Ž,1970-11-27,clan-69281@seds.data,2017-11-08
69283,Milica,Petrović,Ž,1970-09-04,clan-69283@seds.data,2017-06-06
69285,Luka,Jovanović,M,1990-09-12,clan-69285@seds.data,2018-03-28
69286,Ivana,Jovanović,Ž,1998-06-29,clan-69286@seds.data,2017-07-25
69287,Stefan,Petrović,M,1998-07-28,clan-69287@seds.data,2017-03-31
69288,Aleksandar,Nikolić,M,1970-10-30,clan-69288@seds.data,2016-06-30
69289,Milica,Ilić,Ž,1998-01-21,clan-69289@seds.data,2017-10-23
69290,Nikola,Pavlović,N,1990-03-24,clan-69290@seds.data,2017-08-16
69292,Tamara,Petrović,Ž,1998-01-19,clan-69292@seds.data,2017-03-10
69294,Jelena,Stojanović,Ž,1998-08-28,clan-69294@seds.data,2016-09-25
69295,Marija,Petrović,Ž,1990-02-19,clan-69295@seds.data,2017-12-10
69296,Jelena,Marković,Ž,1960-08-10,clan-69296@seds.data,2018-06-07
69297,Ivana,Jovanović,Ž,1960-09-11,clan-69297@seds.data,2016-10-10
69298,Ana,Nikolić,Ž,1960-12-20,clan-69298@seds.data,2017-07-04
69299,Ivana,Nikolić,Ž,1990-05-08,clan-69299@seds.data,2016-12-02
69300,Luka,Ilić,M,1998-10-16,clan-69300@seds.data,2018-05-31
69301,Stefan,Petrović,M,1990-03-07,clan-69301@seds.data,2016-12-05
69302,Aleksandar,Pavlović,N,1980-05-11,clan-69302@seds.data,2017-01-14
69304,Jelena,Marković,N,1998-10-28,clan-69304@seds.data,2016-04-16
69305,Ana,Marković,Ž,1970-09-29,clan-69305@seds.data,2016-04-16
69306,Marija,Petrović,Ž,1990-06-16,clan-69306@seds.data,2016-07-13
69307,Jelena,Nikolić,Ž,1980-09-01,clan-69307@seds.data,2017-12-15
69308,Marija,Petrović,Ž,1951-10-15,clan-69308@seds.data,2018-02-14
69309,Marko,Jovanović,M,1998-04-09,clan-69309@seds.data,2017-05-18
69310,Ivana,Nikolić,Ž,1990-10-17,clan-69310@seds.data,2016-10-28
69311,Aleksandar,Stojanović,M,1990-06-25,clan-69311@seds.data,2017-04-12
69313,Marko,Pavlović,M,1960-06-03,clan-69313@seds.data,2017-10-01
69314,Ana,Ilić,Ž,1998-06-08,clan-69314@seds.data,2017-05-25
69315,Milica,Pavlović,Ž,1970-10-18,clan-69315@seds.data,2017-11-03
69316,Ivana,Nikolić,Ž,1970-04-30,clan-69316@seds.data,2018-01-14
69317,Milan,Pavlović,M,1998-09-07,clan-69317@seds.data,2017-12-17
69318,Ana,Petrović,Ž,1970-03-31,clan-69318@seds.data,2016-12-18
69319,Tamara,Ilić,Ž,1990-09-01,clan-69319@seds.data,2017-01-12
69320,Milica,Pavlović,Ž,1960-06-29,clan-69320@seds.data,2017-09-25
69321,Ana,Pavlović,Ž,1998-04-23,clan-69321@seds.data,2016-11-14
69322,Milica,Pavlović,Ž,1980-01-26,clan-69322@seds.data,2018-01-07
69323,Stefan,Petrović,M,1998-02-18,clan-69323@seds.data,2017-11-23
69324,Milica,Ilić,Ž,1980-07-25,clan-69324@seds.data,2018-07-12
69325,Ana,Petrović,Ž,1951-05-29,clan-69325@seds.data,2017-09-23
69326,Milan,Ilić,M,1951-04-08,clan-69326@seds.data,2017-03-07
69327,Aleksandar,Jovanović,M,1998-08-11,clan-69327@seds.data,2017-12-03
69328,Milan,Nikolić,M,1960-09-21,clan-69328@seds.data,2016-10-11
69329,Luka,Ilić,M,1990-02-27,clan-69329@seds.data,2016-12-26
69330,Marija,Stojanović,Ž,1980-01-19,clan-69330@seds.data,2017-04-15
69331,Marko,Ilić,M,1998-10-23,clan-69331@seds.data,2017-09-22
69332,Ivana,Ilić,Ž,1951-10-05,clan-69332@seds.data,2016-08-29
69333,Aleksandar,Nikolić,M,1990-05-21,clan-69333@seds.data,2017-03-05
69334,Marija,Nikolić,Ž,1998-11-26,clan-69334@seds.data,2017-01-09
69335,Ivana,Stojanović,Ž,1951-10-19,clan-69335@seds.data,2017-08-21
69336,Milica,Stojanović,Ž,1990-11-07,clan-69336@seds.data,2018-01-28
69337,Ana,Jovanović,Ž,1998-06-27,clan-69337@seds.data,2018-05-30
69338,Ivana,Marković,Ž,1980-09-07,clan-69338@seds.data,2018-11-15
69339,Luka,Pavlović,M,1980-04-14,clan-69339@seds.data,2017-04-27
69340,Tamara,Stojanović,Ž,1998-06-20,clan-69340@seds.data,2016-11-30
69342,Ana,Stojanović,Ž,1960-02-25,clan-69342@seds.data,2017-04-17
69343,Tamara,Petrović,Ž,1998-06-06,clan-69343@seds.data,2017-03-31
69344,Milica,Stojanović,N,1980-07-09,clan-69344@seds.data,2017-10-25
69345,Milan,Pavlović,M,1998-06-08,clan-69345@seds.data,2016-09-25
69346,Jelena,Ilić,Ž,1998-04-14,clan-69346@seds.data,2016-06-03
69347,Marija,Nikolić,Ž,1990-05-30,clan-69347@seds.data,2017-04-27
69348,Ivana,Nikolić,Ž,1998-12-05,clan-69348@seds.data,2017-04-06
69349,Ana,Nikolić,Ž,1990-03-29,clan-69349@seds.data,2019-07-01
69350,Aleksandar,Marković,M,1990-10-11,clan-69350@seds.data,2017-11-28
69351,Milica,Pavlović,Ž,1998-08-09,clan-69351@seds.data,2017-04-12
69352,Marko,Petrović,M,1970-06-04,clan-69352@seds.data,2016-11-30
69353,Jelena,Nikolić,Ž,1970-05-09,clan-69353@seds.data,2017-03-05
69355,Milica,Marković,Ž,1998-11-23,clan-69355@seds.data,2018-02-21
69356,Ana,Jovanović,Ž,1970-04-13,clan-69356@seds.data,2016-11-21
69357,Ana,Petrović,Ž,1998-11-13,clan-69357@seds.data,2018-03-14
69358,Marija,Marković,Ž,1980-03-23,clan-69358@seds.data,2018-05-25
69359,Luka,Nikolić,M,1998-04-21,clan-69359@seds.data,2016-07-10
69360,Jelena,Ilić,Ž,1998-07-21,clan-69360@seds.data,2018-07-04
69361,Ana,Petrović,Ž,1990-12-26,clan-69361@seds.data,2017-03-21
69362,Milan,Ilić,N,1998-08-01,clan-69362@seds.data,2016-06-12
69363,Tamara,Nikolić,Ž,1998-07-24,clan-69363@seds.data,2018-03-07
69364,Jelena,Marković,Ž,1998-01-09,clan-69364@seds.data,2017-06-27
69365,Tamara,Pavlović,Ž,1998-09-11,clan-69365@seds.data,2017-01-03
69366,Milan,Ilić,M,1970-10-09,clan-69366@seds.data,2016-06-14
69367,Tamara,Nikolić,Ž,1998-04-28,clan-69367@seds.data,2017-09-06
69368,Marija,Petrović,Ž,1970-10-16,clan-69368@seds.data,2016-10-22
69369,Tamara,Pavlović,Ž,1998-01-30,clan-69369@seds.data,2017-07-29
69372,Jelena,Petrović,Ž,1960-06-27,clan-69372@seds.data,2018-03-22
69373,Ana,Jovanović,Ž,1980-01-24,clan-69373@seds.data,2017-01-13
69374,Luka,Marković,M,1951-04-19,clan-69374@seds.data,2017-10-17
69375,Milan,Pavlović,M,1990-08-07,clan-69375@seds.data,2017-12-08
69376,Ana,Stojanović,Ž,1970-03-29,clan-69376@seds.data,2019-03-25
69377,Marija,Pavlović,Ž,1980-06-15,clan-69377@seds.data,2017-08-27
69378,Marko,Stojanović,M,1990-01-10,clan-69378@seds.data,2016-09-30
69379,Tamara,Ilić,Ž,1998-01-06,clan-69379@seds.data,2017-10-21
69380,Tamara,Stojanović,N,1998-07-31,clan-69380@seds.data,2017-09-18
69381,Ivana,Pavlović,Ž,1998-04-21,clan-69381@seds.data,2017-08-12
69382,Marija,Pavlović,Ž,1970-10-25,clan-69382@seds.data,2016-06-06
69383,Tamara,Ilić,Ž,1998-08-24,clan-69383@seds.data,2016-07-05
69384,Ana,Ilić,Ž,1990-04-25,clan-69384@seds.data,2016-08-07
